NOM_LIAISON;NOM_SUPP;TYPE_SUPPORT;LIB_SUPP;SENS;NOM_SOUS_ENS;NOM_CONT;LIB_CONT;V_ETAT0;V_ETAT1;NOM_BLOC;NOM_PARAM;LIB_PARAM;NOM_TYPE;ETAT0;ETAT1
LIAISON_DISC;FMGC2HTHY;Gnd/Opn;Hard discrete;I;EIS;FMGC2HTHY;Hard discrete;GND;OPN;1;DIS_FM2HLTY;FM2 healthy;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOAD3;Gnd/Opn;Hard discrete;O;AIRCRAFT;FOAD3;Hard discrete;GND;OPN;1;DIS_ADR3ONFO;ADR3 bus is used on first officer side;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOAD3;Gnd/Opn;Hard discrete;I;EIS;FOAD3;Hard discrete;GND;OPN;1;DIS_ADR3ONFO;ADR3 bus is used on first officer side;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOCRO;Gnd/Opn;Hard discrete;O;AIRCRAFT;FOCRO;Hard discrete;GND;OPN;1;DIS_CHRONOFO;First officer chronometer push button;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOCRO;Gnd/Opn;Hard discrete;I;EIS;FOCRO;Hard discrete;GND;OPN;1;DIS_CHRONOFO;First officer chronometer push button;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOIR3;Gnd/Opn;Hard discrete;O;AIRCRAFT;FOIR3;Hard discrete;GND;OPN;1;DIS_IRS3ONFO;IRS3 bus shall be used on first officer side;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOIR3;Gnd/Opn;Hard discrete;I;EIS;FOIR3;Hard discrete;GND;OPN;1;DIS_IRS3ONFO;IRS3 bus shall be used on first officer side;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOPN;Gnd/Opn;Hard discrete;O;AIRCRAFT;FOPN;Hard discrete;GND;OPN;1;DIS_PFDND2;PFD / ND transfer push button on side 2;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;FOPN;Gnd/Opn;Hard discrete;I;EIS;FOPN;Hard discrete;GND;OPN;1;DIS_PFDND2;PFD / ND transfer push button on side 2;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;GROUND;Gnd/Opn;Hard discrete;O;AIRCRAFT;GROUND;Hard discrete;GND;OPN;1;DIS_GROUND_DMC;ground discrete;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;GROUND;Gnd/Opn;Hard discrete;I;EIS;GROUND;Hard discrete;GND;OPN;1;DIS_GROUND_DMC;ground discrete;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;GROUND_BITE;Gnd/Opn;Hard discrete;O;AIRCRAFT;GROUND_BITE;Hard discrete;GND;OPN;1;DIS_GROUND_BITE;DMC ground discrete (FCODEDMC);DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;GROUND_BITE;Gnd/Opn;Hard discrete;I;EIS;GROUND_BITE;Hard discrete;GND;OPN;1;DIS_GROUND_BITE;DMC ground discrete (FCODEDMC);DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;HIJCKVIDOFF;Gnd/Opn;Hard discrete;O;AIRCRAFT;HIJCKVIDOFF;Hard discrete;GND;OPN;1;DIS_HIJCKVIDOFF;Video off by external action;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;HIJCKVIDOFF;Gnd/Opn;Hard discrete;I;EIS;HIJCKVIDOFF;Hard discrete;GND;OPN;1;DIS_HIJCKVIDOFF;Video off by external action;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;IDGRISE;Gnd/Opn;Hard discrete;O;AIRCRAFT;IDGRISE;Hard discrete;GND;OPN;1;DIS_IDGRISE;integrated drive generator rise option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;IDGRISE;Gnd/Opn;Hard discrete;I;EIS;IDGRISE;Hard discrete;GND;OPN;1;DIS_IDGRISE;integrated drive generator rise option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;IMPBRKMSG;Gnd/Opn;Hard discrete;O;AIRCRAFT;IMPBRKMSG;Hard discrete;GND;OPN;1;DIS_IMPBRAKEMSG;Improved Brake Message;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;IMPBRKMSG;Gnd/Opn;Hard discrete;I;EIS;IMPBRKMSG;Hard discrete;GND;OPN;1;DIS_IMPBRAKEMSG;Improved Brake Message;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;LBSKG;Gnd/Opn;Hard discrete;O;AIRCRAFT;LBSKG;Hard discrete;GND;OPN;1;DIS_LBS;Pounds option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;LBSKG;Gnd/Opn;Hard discrete;I;EIS;LBSKG;Hard discrete;GND;OPN;1;DIS_LBS;Pounds option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;LDEV;Gnd/Opn;Hard discrete;O;AIRCRAFT;LDEV;Hard discrete;GND;OPN;1;DIS_LDEV;Lateral deviation scale activation;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;LDEV;Gnd/Opn;Hard discrete;I;EIS;LDEV;Hard discrete;GND;OPN;1;DIS_LDEV;Lateral deviation scale activation;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;LOADENABLE;Gnd/Opn;Hard discrete;O;AIRCRAFT;LOADENABLE;Hard discrete;GND;OPN;1;DIS_LOADENABLE;Teleloading condition;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;LOADENABLE;Gnd/Opn;Hard discrete;I;EIS;LOADENABLE;Hard discrete;GND;OPN;1;DIS_LOADENABLE;Teleloading condition;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;LTRQT;Gnd/Opn;Hard discrete;O;AIRCRAFT;LTRQT;Hard discrete;GND;OPN;1;DIS_LTR;Litter option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;LTRQT;Gnd/Opn;Hard discrete;I;EIS;LTRQT;Hard discrete;GND;OPN;1;DIS_LTR;Litter option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;MANBUSS;Gnd/Opn;Hard discrete;O;AIRCRAFT;MANBUSS;Hard Discrete;GND;OPN;1;DIS_MANBUSS;PPH BUSS manual activation installed;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;MANBUSS;Gnd/Opn;Hard discrete;I;EIS;MANBUSS;Hard Discrete;GND;OPN;1;DIS_MANBUSS;PPH BUSS manual activation installed;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;MDACOINIB;Gnd/Opn;Hard discrete;O;AIRCRAFT;MDACOINIB;Hard Discrete;GND;OPN;1;DIS_MDACOINIB;Hundred above and minimum call out inhibition;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;MDACOINIB;Gnd/Opn;Hard discrete;I;EIS;MDACOINIB;Hard Discrete;GND;OPN;1;DIS_MDACOINIB;Hundred above and minimum call out inhibition;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;METRIC;Gnd/Opn;Hard discrete;O;AIRCRAFT;METRIC;Hard discrete;GND;OPN;1;DIS_METER;Meter option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;METRIC;Gnd/Opn;Hard discrete;I;EIS;METRIC;Hard discrete;GND;OPN;1;DIS_METER;Meter option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ND1OF;Gnd/Opn;Hard discrete;O;AIRCRAFT;ND1OF;Hard discrete;GND;OPN;1;DIS_DU2OFF;DU2 off (ND1);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ND1OF;Gnd/Opn;Hard discrete;I;EIS;ND1OF;Hard discrete;GND;OPN;1;DIS_DU2OFF;DU2 off (ND1);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ND2OF;Gnd/Opn;Hard discrete;O;AIRCRAFT;ND2OF;Hard discrete;GND;OPN;1;DIS_DU5OFF;DU5 off (ND2);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;ND2OF;Gnd/Opn;Hard discrete;I;EIS;ND2OF;Hard discrete;GND;OPN;1;DIS_DU5OFF;DU5 off (ND2);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;NEWBRKSYS;Gnd/Opn;Hard discrete;O;AIRCRAFT;NEWBRKSYS;Hard discrete;GND;OPN;1;DIS_NEWBRKSYS;New brake system;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;NEWBRKSYS;Gnd/Opn;Hard discrete;I;EIS;NEWBRKSYS;Hard discrete;GND;OPN;1;DIS_NEWBRKSYS;New brake system;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;NOADF1;Gnd/Opn;Hard discrete;O;AIRCRAFT;NOADF1;Hard discrete;GND;OPN;1;DIS_NOADF1;No ADF installed;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;NOADF1;Gnd/Opn;Hard discrete;I;EIS;NOADF1;Hard discrete;GND;OPN;1;DIS_NOADF1;No ADF installed;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;OANS_INST;Gnd/Opn;Hard discrete;O;AIRCRAFT;OANS_INST;Hard discrete;GND;OPN;1;DIS_OANS_INST;OANS is installed;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;OANS_INST;Gnd/Opn;Hard discrete;I;EIS;OANS_INST;Hard discrete;GND;OPN;1;DIS_OANS_INST;OANS is installed;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;OLDVSI;Gnd/Opn;Hard discrete;O;AIRCRAFT;OLDVSI;HARD DISCRETE;GND;OPN;1;DIS_OLDVSI;VSI Improvement deactivation;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;OLDVSI;Gnd/Opn;Hard discrete;I;EIS;OLDVSI;HARD DISCRETE;GND;OPN;1;DIS_OLDVSI;VSI Improvement deactivation;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;PARITY;Gnd/Opn;Hard discrete;O;AIRCRAFT;PARITY;Hard discrete;GND;OPN;1;DIS_DMC_PARITY;DMC pin programming parity;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;PARITY;Gnd/Opn;Hard discrete;I;EIS;PARITY;Hard discrete;GND;OPN;1;DIS_DMC_PARITY;DMC pin programming parity;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;PFD1OF;Gnd/Opn;Hard discrete;O;AIRCRAFT;PFD1OF;Hard discrete;GND;OPN;1;DIS_DU1OFF;DU1 off (PFD1);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;PFD1OF;Gnd/Opn;Hard discrete;I;EIS;PFD1OF;Hard discrete;GND;OPN;1;DIS_DU1OFF;DU1 off (PFD1);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;PFD1VAL;Gnd/Opn;Hard discrete;I;AIRCRAFT;PFD1VAL;Hard discrete;GND;OPN;1;DIS_PFD1VAL;PFD 1 validity;FDISC1;INACTIF;ACTIF
LIAISON_DISC;PFD1VAL;Gnd/Opn;Hard discrete;O;EIS;PFD1VAL;Hard discrete;GND;OPN;1;DIS_PFD1VAL;PFD 1 validity;FDISC1;INACTIF;ACTIF
LIAISON_DISC;PFD2OF;Gnd/Opn;Hard discrete;O;AIRCRAFT;PFD2OF;Hard discrete;GND;OPN;1;DIS_DU6OFF;DU6 off (PFD2);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;PFD2OF;Gnd/Opn;Hard discrete;I;EIS;PFD2OF;Hard discrete;GND;OPN;1;DIS_DU6OFF;DU6 off (PFD2);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;PFD2VAL;Gnd/Opn;Hard discrete;I;AIRCRAFT;PFD2VAL;Hard discrete;GND;OPN;1;DIS_PFD2VAL;PFD 2 validity;FDISC1;INACTIF;ACTIF
LIAISON_DISC;PFD2VAL;Gnd/Opn;Hard discrete;O;EIS;PFD2VAL;Hard discrete;GND;OPN;1;DIS_PFD2VAL;PFD 2 validity;FDISC1;INACTIF;ACTIF
LIAISON_DISC;POLARNAV;Gnd/Opn;Hard discrete;O;AIRCRAFT;POLARNAV;Hard discrete;GND;OPN;1;DIS_POLARNAV;Polar navigation option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;POLARNAV;Gnd/Opn;Hard discrete;I;EIS;POLARNAV;Hard discrete;GND;OPN;1;DIS_POLARNAV;Polar navigation option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;RDR4000;Gnd/Opn;Hard discrete;O;AIRCRAFT;RDR4000;Hard discrete;GND;OPN;1;DIS_RDR4000;RDR-4000 option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;RDR4000;Gnd/Opn;Hard discrete;I;EIS;RDR4000;Hard discrete;GND;OPN;1;DIS_RDR4000;RDR-4000 option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;RISRWY;Gnd/Opn;Hard discrete;O;AIRCRAFT;RISRWY;Hard discrete;GND;OPN;1;DIS_RISRWY;rising runway option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;RISRWY;Gnd/Opn;Hard discrete;I;EIS;RISRWY;Hard discrete;GND;OPN;1;DIS_RISRWY;rising runway option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;RNPSPARE;Gnd/Opn;Hard discrete;O;AIRCRAFT;RNPSPARE;Hard discrete;GND;OPN;1;DIS_RNPSPARE;Provision for RNP pushbutton;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;RNPSPARE;Gnd/Opn;Hard discrete;I;EIS;RNPSPARE;Hard discrete;GND;OPN;1;DIS_RNPSPARE;Provision for RNP pushbutton;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;SDI1;Gnd/Opn;Hard discrete;O;AIRCRAFT;SDI1;Hard discrete;GND;OPN;1;DIS_SDI1;DMC location discrete 1;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;SDI1;Gnd/Opn;Hard discrete;I;EIS;SDI1;Hard discrete;GND;OPN;1;DIS_SDI1;DMC location discrete 1;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;SDI2;Gnd/Opn;Hard discrete;O;AIRCRAFT;SDI2;Hard discrete;GND;OPN;1;DIS_SDI2;DMC location discrete 2;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;SDI2;Gnd/Opn;Hard discrete;I;EIS;SDI2;Hard discrete;GND;OPN;1;DIS_SDI2;DMC location discrete 2;DEFDISC1;INACTIF;ACTIF
LIAISON_DISC;SDOF;Gnd/Opn;Hard discrete;O;AIRCRAFT;SDOF;Hard discrete;GND;OPN;1;DIS_DU4OFF;DU4 off (SD);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;SDOF;Gnd/Opn;Hard discrete;I;EIS;SDOF;Hard discrete;GND;OPN;1;DIS_DU4OFF;DU4 off (SD);DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;SPARE_AB_7H;Gnd/Opn;Hard discrete;O;AIRCRAFT;SPARE_AB_7H;Hard Discrete;GND;OPN;1;DIS_SPARE_AB_7H;PPH Spare on Shell AB_7H;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;SPARE_AB_7H;Gnd/Opn;Hard discrete;I;EIS;SPARE_AB_7H;Hard Discrete;GND;OPN;1;DIS_SPARE_AB_7H;PPH Spare on Shell AB_7H;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;SPARE_AE_4K;Gnd/Opn;Hard discrete;O;AIRCRAFT;SPARE_AE_4K;Hard Discrete;GND;OPN;1;DIS_SPARE_AE_4K;PPH Spare on Shell AE_4K;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;SPARE_AE_4K;Gnd/Opn;Hard discrete;I;EIS;SPARE_AE_4K;Hard Discrete;GND;OPN;1;DIS_SPARE_AE_4K;PPH Spare on Shell AE_4K;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;SPARE_AE_5K;Gnd/Opn;Hard discrete;O;AIRCRAFT;SPARE_AE_5K;Hard Discrete;GND;OPN;1;DIS_SPARE_AE_5K;PPH Spare on Shell AE_5K;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;SPARE_AE_5K;Gnd/Opn;Hard discrete;I;EIS;SPARE_AE_5K;Hard Discrete;GND;OPN;1;DIS_SPARE_AE_5K;PPH Spare on Shell AE_5K;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TCASFR;Gnd/Opn;Hard discrete;O;AIRCRAFT;TCASFR;Hard discrete;GND;OPN;1;DIS_TCAS;TCAS option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TCASFR;Gnd/Opn;Hard discrete;I;EIS;TCASFR;Hard discrete;GND;OPN;1;DIS_TCAS;TCAS option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TLSTKE;Gnd/Opn;Hard discrete;O;AIRCRAFT;TLSTKE;HARD DISCRETE;GND;OPN;1;DIS_TLSTKE;Tail strike indication activation;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TLSTKE;Gnd/Opn;Hard discrete;I;EIS;TLSTKE;HARD DISCRETE;GND;OPN;1;DIS_TLSTKE;Tail strike indication activation;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TRACK;Gnd/Opn;Hard discrete;O;AIRCRAFT;TRACK;Hard discrete;GND;OPN;1;DIS_TRACKUP;Track up mode option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TRACK;Gnd/Opn;Hard discrete;I;EIS;TRACK;Hard discrete;GND;OPN;1;DIS_TRACKUP;Track up mode option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TRUMAG;Gnd/Opn;Hard discrete;O;AIRCRAFT;TRUMAG;Hard discrete;GND;OPN;1;DIS_TRUEHDG;True heading mode;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TRUMAG;Gnd/Opn;Hard discrete;I;EIS;TRUMAG;Hard discrete;GND;OPN;1;DIS_TRUEHDG;True heading mode;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TURBAHEAD;Gnd/Opn;Hard discrete;O;AIRCRAFT;TURBAHEAD;Hard discrete;GND;OPN;1;DIS_TURBAHEAD;TURB AHEAD active;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TURBAHEAD;Gnd/Opn;Hard discrete;I;EIS;TURBAHEAD;Hard discrete;GND;OPN;1;DIS_TURBAHEAD;TURB AHEAD active;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TWOADF;Gnd/Opn;Hard discrete;O;AIRCRAFT;TWOADF;Hard discrete;GND;OPN;1;DIS_ADF2;ADF2 option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;TWOADF;Gnd/Opn;Hard discrete;I;EIS;TWOADF;Hard discrete;GND;OPN;1;DIS_ADF2;ADF2 option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;VBAR;Gnd/Opn;Hard discrete;O;AIRCRAFT;VBAR;Hard discrete;GND;OPN;1;DIS_VBAR;V bar display option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;VBAR;Gnd/Opn;Hard discrete;I;EIS;VBAR;Hard discrete;GND;OPN;1;DIS_VBAR;V bar display option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;VIDEOOFF;Gnd/Opn;Hard discrete;O;AIRCRAFT;VIDEOOFF;Hard discrete;GND;OPN;1;DIS_VIDEOOFF;No video requested on SD;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;VIDEOOFF;Gnd/Opn;Hard discrete;I;EIS;VIDEOOFF;Hard discrete;GND;OPN;1;DIS_VIDEOOFF;No video requested on SD;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;VIDSPARE1;Gnd/Opn;Hard discrete;O;AIRCRAFT;VIDSPARE1;Hard discrete;GND;OPN;1;DIS_VIDEOSP1;Spare for video selection 1 on SD;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;VIDSPARE1;Gnd/Opn;Hard discrete;I;EIS;VIDSPARE1;Hard discrete;GND;OPN;1;DIS_VIDEOSP1;Spare for video selection 1 on SD;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;VIDSPARE2;Gnd/Opn;Hard discrete;O;AIRCRAFT;VIDSPARE2;Hard discrete;GND;OPN;1;DIS_VIDEOSP2;Spare for video selection 2 on SD;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;VIDSPARE2;Gnd/Opn;Hard discrete;I;EIS;VIDSPARE2;Hard discrete;GND;OPN;1;DIS_VIDEOSP2;Spare for video selection 2 on SD;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;WSAUTOFF;Gnd/Opn;Hard discrete;O;AIRCRAFT;WSAUTOFF;Hard discrete;GND;OPN;1;DIS_PWDSHPBOFF;Predictive windshear push button off;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;WSAUTOFF;Gnd/Opn;Hard discrete;I;EIS;WSAUTOFF;Hard discrete;GND;OPN;1;DIS_PWDSHPBOFF;Predictive windshear push button off;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;WXR2;Gnd/Opn;Hard discrete;O;AIRCRAFT;WXR2;Hard discrete;GND;OPN;1;DIS_WXR2;WXR2 option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;WXR2;Gnd/Opn;Hard discrete;I;EIS;WXR2;Hard discrete;GND;OPN;1;DIS_WXR2;WXR2 option;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;WXRAHEAD;Gnd/Opn;Hard discrete;O;AIRCRAFT;WXRAHEAD;Hard discrete;GND;OPN;1;DIS_WXRAHEAD;WXR AHEAD active;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;WXRAHEAD;Gnd/Opn;Hard discrete;I;EIS;WXRAHEAD;Hard discrete;GND;OPN;1;DIS_WXRAHEAD;WXR AHEAD active;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;WXRAHEADBIT;Gnd/Opn;Hard discrete;O;AIRCRAFT;WXRAHEADBIT;Hard discrete;GND;OPN;1;DIS_WXRAHEADBIT;WXR AHEAD active;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;WXRAHEADBIT;Gnd/Opn;Hard discrete;I;EIS;WXRAHEADBIT;Hard discrete;GND;OPN;1;DIS_WXRAHEADBIT;WXR AHEAD active;DEFDISC3;INACTIF;ACTIF
LIAISON_DISC;WXRDATAONND;Gnd/Opn;Hard discrete;I;AIRCRAFT;WXRDATAONND;Hard discrete;GND;OPN;1;DIS_WXRDATAONND;WXR data displayed on ND;FDISC3;INACTIF;ACTIF
LIAISON_DISC;WXRDATAONND;Gnd/Opn;Hard discrete;O;EIS;WXRDATAONND;Hard discrete;GND;OPN;1;DIS_WXRDATAONND;WXR data displayed on ND;FDISC3;INACTIF;ACTIF
LIAISON_DISC;WXRREQ;Gnd/Opn;Hard discrete;I;AIRCRAFT;WXRREQ;Hard discrete;GND;OPN;1;DIS_WXRREQ;WXR request;FDISC3;INACTIF;ACTIF
LIAISON_DISC;WXRREQ;Gnd/Opn;Hard discrete;O;EIS;WXRREQ;Hard discrete;GND;OPN;1;DIS_WXRREQ;WXR request;FDISC3;INACTIF;ACTIF
