adc/1;ADR1OUT_a4_s_203_Zp;IRS/1;ADR1OUT_a4_s_203_Zp;
adc/1;ADR1OUT_a4_s_210_TAS;IRS/1;ADR1OUT_a4_s_210_TAS;
adc/1;ADR1OUT_a4_s_212_ATTITUDE_RATE;IRS/1;ADR1OUT_a4_s_212_ATTITUDE_RATE;
adc/1;ADR1OUT_a4_s_241_AoA_c;IRS/1;ADR1OUT_a4_s_241_AoA_c;
adc/1;ADR2OUT_a4_s_203_Zp;IRS/1;ADR2OUT_a4_s_203_Zp;
adc/1;ADR2OUT_a4_s_210_TAS;IRS/1;ADR2OUT_a4_s_210_TAS;
adc/1;ADR2OUT_a4_s_212_ATTITUDE_RATE;IRS/1;ADR2OUT_a4_s_212_ATTITUDE_RATE;
adc/1;ADR2OUT_a4_s_241_AoA_c;IRS/1;ADR2OUT_a4_s_241_AoA_c;
adc/1;ADR3OUT_a4_s_203_Zp;IRS/1;ADR3OUT_a4_s_203_Zp;
adc/1;ADR3OUT_a4_s_210_TAS;IRS/1;ADR3OUT_a4_s_210_TAS;
adc/1;ADR3OUT_a4_s_212_ATTITUDE_RATE;IRS/1;ADR3OUT_a4_s_212_ATTITUDE_RATE;
adc/1;ADR3OUT_a4_s_241_AoA_c;IRS/1;ADR3OUT_a4_s_241_AoA_c;
NFL/1;ask1_es_d_out_h;IRS/1;ask1_es_d_out_h;
NFL/1;ask1_es_f_out_h_dot;IRS/1;ask1_es_f_out_h_dot;
adc/1;ADR1OUT_a4_s_203_Zp;IRS/1;ADR1OUT_a4_s_203_Zp;
adc/1;ADR2OUT_a4_s_203_Zp;IRS/1;ADR2OUT_a4_s_203_Zp;
adc/1;ADR3OUT_a4_s_203_Zp;IRS/1;ADR3OUT_a4_s_203_Zp;
adc/1;ADR1OUT_a4_s_210_TAS;IRS/1;ADR1OUT_a4_s_210_TAS;
adc/1;ADR2OUT_a4_s_210_TAS;IRS/1;ADR2OUT_a4_s_210_TAS;
adc/1;ADR3OUT_a4_s_210_TAS;IRS/1;ADR3OUT_a4_s_210_TAS;
adc/1;ADR1OUT_a4_s_212_ATTITUDE_RATE;IRS/1;ADR1OUT_a4_s_212_ATTITUDE_RATE;
adc/1;ADR2OUT_a4_s_212_ATTITUDE_RATE;IRS/1;ADR2OUT_a4_s_212_ATTITUDE_RATE;
adc/1;ADR3OUT_a4_s_212_ATTITUDE_RATE;IRS/1;ADR3OUT_a4_s_212_ATTITUDE_RATE;
adc/1;ADR1OUT_a4_s_241_AoA_c;IRS/1;ADR1OUT_a4_s_241_AoA_c;
adc/1;ADR2OUT_a4_s_241_AoA_c;IRS/1;ADR2OUT_a4_s_241_AoA_c;
adc/1;ADR3OUT_a4_s_241_AoA_c;IRS/1;ADR3OUT_a4_s_241_AoA_c;
lgcium/1;GBLDFO1;adc/1;ADRIN_a4_b_Doors_Fully_Open_LH_1;
lgcium/1;GBLDFO2;adc/1;ADRIN_a4_b_Doors_Fully_Open_LH_2;
lgcium/1;GBLDNLU1;adc/1;ADRIN_a4_b_Doors_Not_Uplocked_LH_1;
lgcium/1;GBLDNLU2;adc/1;ADRIN_a4_b_Doors_Not_Uplocked_LH_2;
lgcium/1;GBRDFO1;adc/1;ADRIN_a4_b_Doors_Fully_Open_RH_1;
lgcium/1;GBRDFO2;adc/1;ADRIN_a4_b_Doors_Fully_Open_RH_2;
lgcium/1;GBRDNLU1;adc/1;ADRIN_a4_b_Doors_Not_Uplocked_RH_1;
lgcium/1;GBRDNLU2;adc/1;ADRIN_a4_b_Doors_Not_Uplocked_RH_2;
EIU/1;Trsf_DE_DCV_Power_Supply_A;adc/1;ADRIN_a4_b_L274_Thrust_Reverser_data_EIVMU1A;
EIU/1;Trsf_DE_DCV_Power_Supply_B;adc/1;ADRIN_a4_b_L274_Thrust_Reverser_data_EIVMU1B;
EIU/2;Trsf_DE_DCV_Power_Supply_A;adc/1;ADRIN_a4_b_L274_Thrust_Reverser_data_EIVMU2A;
EIU/2;Trsf_DE_DCV_Power_Supply_B;adc/1;ADRIN_a4_b_L274_Thrust_Reverser_data_EIVMU2B;
EIU/1;SSM_oA429_Bus_E_2;adc/1;ADRIN_a4_s_L274_Thrust_Reverser_status_EIVMU1A;
EIU/1;SSM_oA429_Bus_E_2;adc/1;ADRIN_a4_s_L274_Thrust_Reverser_status_EIVMU1B;
EIU/2;SSM_oA429_Bus_E_2;adc/1;ADRIN_a4_s_L274_Thrust_Reverser_status_EIVMU2A;
EIU/2;SSM_oA429_Bus_E_2;adc/1;ADRIN_a4_s_L274_Thrust_Reverser_status_EIVMU2B;
lgcium/1;GBMGND1;adc/1;ADRIN_a4_b_Landing_Gear_Compressed_Main_1;
lgcium/1;GBMGND2;adc/1;ADRIN_a4_b_Landing_Gear_Compressed_Main_2;
EIU/1;Trsf_EEC_LABEL_BNR346;adc/1;ADRIN_a4_f_N1_actual_data_EIU1A;
EIU/1;Trsf_EEC_LABEL_BNR346;adc/1;ADRIN_a4_f_N1_actual_data_EIU1B;
EIU/2;Trsf_EEC_LABEL_BNR346;adc/1;ADRIN_a4_f_N1_actual_data_EIU2A;
EIU/2;Trsf_EEC_LABEL_BNR346;adc/1;ADRIN_a4_f_N1_actual_data_EIU2B;
EIU/1;SSM_oA429_Bus_A_346;adc/1;ADRIN_a4_s_N1_actual_status_EIU1A;
EIU/1;SSM_oA429_Bus_A_346;adc/1;ADRIN_a4_s_N1_actual_status_EIU1B;
EIU/2;SSM_oA429_Bus_A_346;adc/1;ADRIN_a4_s_N1_actual_status_EIU2A;
EIU/2;SSM_oA429_Bus_A_346;adc/1;ADRIN_a4_s_N1_actual_status_EIU2B;
lgcium/1;M021LGC1;adc/1;ADRIN_a4_s_Landing_Gear_Compressed_Main_status_1;
lgcium/1;M021LGC2;adc/1;ADRIN_a4_s_Landing_Gear_Compressed_Main_status_2;
lgcium/1;M020LGC1;adc/1;ADRIN_a4_s_L020_DOORS_1;
lgcium/1;M020LGC2;adc/1;ADRIN_a4_s_L020_DOORS_2;
lgcium/1;M022LGC1;adc/1;ADRIN_a4_s_L022_DOORS_1;
lgcium/1;M022LGC2;adc/1;ADRIN_a4_s_L022_DOORS_2;
lgcium/1;M023LGC1;adc/1;ADRIN_a4_s_L023_DOORS_1;
lgcium/1;M023LGC2;adc/1;ADRIN_a4_s_L023_DOORS_2;
adc/1;ADR1OUT_a4_b_352_B24_AC_id_code_1;format_adc/1;ADR1OUT_a4_b_352_B24_AC_id_code_1;
adc/1;ADR2OUT_a4_b_352_B24_AC_id_code_1;format_adc/1;ADR2OUT_a4_b_352_B24_AC_id_code_1;
adc/1;ADR3OUT_a4_b_352_B24_AC_id_code_1;format_adc/1;ADR3OUT_a4_b_352_B24_AC_id_code_1;
adc/1;ADR1OUT_a4_b_352_B25_AC_id_code_2;format_adc/1;ADR1OUT_a4_b_352_B25_AC_id_code_2;
adc/1;ADR2OUT_a4_b_352_B25_AC_id_code_2;format_adc/1;ADR2OUT_a4_b_352_B25_AC_id_code_2;
adc/1;ADR3OUT_a4_b_352_B25_AC_id_code_2;format_adc/1;ADR3OUT_a4_b_352_B25_AC_id_code_2;
adc/1;ADR1OUT_a4_b_352_B26_AC_id_code_4;format_adc/1;ADR1OUT_a4_b_352_B26_AC_id_code_4;
adc/1;ADR2OUT_a4_b_352_B26_AC_id_code_4;format_adc/1;ADR2OUT_a4_b_352_B26_AC_id_code_4;
adc/1;ADR3OUT_a4_b_352_B26_AC_id_code_4;format_adc/1;ADR3OUT_a4_b_352_B26_AC_id_code_4;
adc/1;ADR1OUT_a4_b_352_B27_AC_id_code_8;format_adc/1;ADR1OUT_a4_b_352_B27_AC_id_code_8;
adc/1;ADR2OUT_a4_b_352_B27_AC_id_code_8;format_adc/1;ADR2OUT_a4_b_352_B27_AC_id_code_8;
adc/1;ADR3OUT_a4_b_352_B27_AC_id_code_8;format_adc/1;ADR3OUT_a4_b_352_B27_AC_id_code_8;
adc/1;ADR1OUT_a4_b_352_B28_AC_id_code_16;format_adc/1;ADR1OUT_a4_b_352_B28_AC_id_code_16;
adc/1;ADR2OUT_a4_b_352_B28_AC_id_code_16;format_adc/1;ADR2OUT_a4_b_352_B28_AC_id_code_16;
adc/1;ADR3OUT_a4_b_352_B28_AC_id_code_16;format_adc/1;ADR3OUT_a4_b_352_B28_AC_id_code_16;
adc/1;ADR1OUT_a4_b_352_B11_AC_id_code_32;format_adc/1;ADR1OUT_a4_b_352_B11_AC_id_code_32;
adc/1;ADR2OUT_a4_b_352_B11_AC_id_code_32;format_adc/1;ADR2OUT_a4_b_352_B11_AC_id_code_32;
adc/1;ADR3OUT_a4_b_352_B11_AC_id_code_32;format_adc/1;ADR3OUT_a4_b_352_B11_AC_id_code_32;
adc/1;ADR1OUT_a4_b_352_B12_AC_id_code_64;format_adc/1;ADR1OUT_a4_b_352_B12_AC_id_code_64;
adc/1;ADR2OUT_a4_b_352_B12_AC_id_code_64;format_adc/1;ADR2OUT_a4_b_352_B12_AC_id_code_64;
adc/1;ADR3OUT_a4_b_352_B12_AC_id_code_64;format_adc/1;ADR3OUT_a4_b_352_B12_AC_id_code_64;
adc/1;ADR1OUT_a4_b_352_B29_AC_id_code_parity;format_adc/1;ADR1OUT_a4_b_352_B29_AC_id_code_parity;
adc/1;ADR2OUT_a4_b_352_B29_AC_id_code_parity;format_adc/1;ADR2OUT_a4_b_352_B29_AC_id_code_parity;
adc/1;ADR3OUT_a4_b_352_B29_AC_id_code_parity;format_adc/1;ADR3OUT_a4_b_352_B29_AC_id_code_parity;
adc/1;ADR1OUT_a4_s_352;format_adc/1;ADR1OUT_a4_s_352;
adc/1;ADR2OUT_a4_s_352;format_adc/1;ADR2OUT_a4_s_352;
adc/1;ADR3OUT_a4_s_352;format_adc/1;ADR3OUT_a4_s_352;
NFL/1;ask1_es_f_out_zp;adp/1;Zp;
NFL/1;ask2_es_d_out_h;NFL/1;ask1_es_d_in_h;
NFL/1;ask2_es_d_out_h;NFL/1;ask1_es_d_in_h;
NFL/1;ask2_es_f_out_V_Earth;NFL/1;ask1_es_f_in_V_Earth;
NFL/1;ask2_es_f_out_zp;NFL/1;ask1_es_f_in_zp;
